Pincode,Latitude
754108,20.16388505
754109,20.1592512
754110,20.142961
754111,20.343377
754112,20.410897249999998
754113,20.125697
754114,20.27303
754119,20.0655611
754120,20.2528611
754130,20.385899799999997
754131,20.42630165
754132,20.3082787
754133,20.34731995
754134,20.3931033
754135,22.302021
754136,20.2769715
754137,20.3300573
754138,20.214172
754139,20.2063083
754140,20.2814607
754141,20.3156441
754142,20.2679569
754143,20.2528611
754145,20.2689
754153,20.387694949999997
754160,20.3123578
754162,20.34895165
754200,20.4955053
754201,20.5458425
754202,20.488695
754203,20.4526417
754204,20.6033302
754205,20.6117445
754206,20.5603636
754207,20.51435
754208,20.5110312
754209,20.4605483
754210,20.4537883
754211,20.51755
754212,20.4728818
754213,20.418499349999998
754214,20.620841
754215,20.5911016
754216,20.509268900000002
754217,20.55814245
754218,20.6236558
754219,20.6609266
754220,20.71585365
754221,20.5340696
754222,20.5757779
754223,20.476915
754224,20.4201601
754225,20.5957816
754227,20.73083
754228,20.40971
754231,20.642730800000002
754239,20.6764582
754240,20.564340299999998
754244,20.4328935
754245,20.48705535
754246,20.62043495
754248,20.74583
754250,20.5288889
754253,20.25
754289,20.550459150000002
754290,20.68449
754292,20.64849745
754293,20.429805
754294,20.2253346
754295,20.5055184
754296,20.6612883
754297,20.5628032
754298,20.3724
755001,20.8523333
755003,20.6867796
755004,20.7147231
755005,20.7251216
755006,20.83639695
755007,20.85463575
755008,20.766469999999998
755009,20.80420915
755010,20.6584607
755011,20.805999
755012,20.701713650000002
755013,20.766934
755014,20.8201185
755015,20.88485425
755016,20.722063
755017,20.772501
755018,20.96544
755019,21.01871295
755020,20.8523333
755022,21.00851825
755023,20.8505348
755024,20.7424714
755025,20.9995495
755026,20.9734217
755027,20.748513199999998
755028,21.0338033
755036,20.855675750000003
755043,20.8613212
755044,20.7144243
755049,20.677425
755050,20.7758333
755051,20.8494566
755061,20.66003315
755062,20.8027655
756001,21.499263149999997
756002,21.4775
756003,21.5124383
756019,21.5296874
756020,21.5696503
756021,21.4035488
756022,21.6822733
756023,21.6704133
756024,21.58495
756025,21.460325750000003
756026,21.66641575
756027,21.531265
756028,21.6269816
756029,21.6430416
756030,21.7451816
756032,21.7972778
756033,21.89151
756034,21.74831995
756035,21.7347483
756036,21.6698816
756037,21.6104791
756038,21.6593583
756039,21.6539149
756040,21.4666766
756041,21.4998133
756042,21.3285333
756043,21.38795245
756044,21.2871766
756045,21.30229925
756046,21.2069916
756047,21.2756333
756048,21.3033848
756049,21.308445
756051,21.2483533
756055,21.23896595
756056,21.4822533
756058,21.5315249
756059,21.3024293
756060,21.4187066
756079,21.6913883
756080,21.6239583
756081,21.668819149999997
756083,21.5830008
756084,21.79655
756085,21.63287
756086,21.7593183
756087,21.8181066
756088,87.227075
756089,21.544055
756100,21.0616666
756101,21.0972683
756111,21.13301745
756112,21.0006166
756113,21.117623299999998
756114,21.1059149
756115,21.216355
756116,20.9865916
756117,20.8973349
756118,20.9212072
756119,20.8850158
756120,20.92130495
756121,21.0356573
756122,20.918615
756123,21.05926
756124,21.07142945
756125,21.0989333
756126,21.19680305
756127,21.0192945
756128,21.0218466
756129,20.9262066
756130,20.9863889
756131,20.945825
756132,20.86703915
756133,20.786105
756134,21.1931389
756135,21.1299916
756137,20.938914150000002
756138,20.82033745
756139,20.93568
756144,21.142915
756162,21.16839
756163,20.9824083
756164,20.9521466
756165,21.1052466
756166,21.109138299999998
756167,21.01047525
756168,21.14706
756171,20.8532331
756181,21.0439733
756182,21.227365
757001,21.93358165
757002,21.9380556
757003,21.9413883
757014,22.0764833
757016,21.77245195
757017,21.6474983
757018,21.8425449
757019,21.6958983
757020,21.80192905
757021,22.06675165
757022,22.0178354
757023,21.9277053
757024,21.8616858
757025,21.7168384
757026,21.7137316
757027,21.6413633
757028,21.6420827
757029,21.8336323
757030,22.0650413
757031,22.2168233
757032,22.1489083
757033,22.10257995
757034,21.9696389
757035,22.0106839
757036,21.8484572
757037,21.7751651
757038,21.520633349999997
757039,21.9154317
757040,21.5056666
757041,21.601731649999998
757042,22.33826495
757043,22.2623316
757045,22.2618016
757046,22.3608433
757047,22.10347495
757048,22.228456899999998
757049,21.939202899999998
757050,22.1777333
757051,22.2478033
757052,21.69373075
757053,22.45012
757054,22.4107749
757055,21.7993311
757073,21.854565
757074,21.7624923
757075,21.7985534
757077,21.56585
757079,21.4614266
757081,22.1230154
757082,21.602332
757083,21.63014015
757084,21.9702625
757085,21.6054266
757086,22.186035
757087,21.65361665
757091,21.9786005
757092,22.0840666
757093,22.2638891
757100,21.76118235
757101,21.5767299
757102,21.65092575
757103,21.8034545
757104,21.7346516
757105,22.0181331
757106,21.4390333
757107,21.9669813
758001,21.6360125
758002,21.64165845
758013,21.7045083
758014,21.598325
758015,21.2586866
758016,21.7068783
758017,21.6982215
758018,21.5072958
758019,21.3568933
758020,21.1706166
758021,21.23951915
758022,21.131734950000002
758023,21.223213299999998
758025,21.1631699
758026,21.110461649999998
758027,21.415456650000003
758028,21.3188233
758029,21.538186600000003
758030,21.60151075
758031,21.83572775
758032,21.8557913
758034,21.9768658
758035,22.0663366
758036,21.844988299999997
758037,22.1045388
758038,22.0570133
758040,22.06550665
758041,22.042475
758043,21.100104950000002
758044,21.93509915
758045,21.75262935
758046,21.8103216
758047,21.9864116
758076,21.2038066
758078,21.242149949999998
758079,21.4286299
758080,21.25784995
758081,21.610345
758082,21.173110800000003
758083,21.146134949999997
758084,21.4344333
758085,21.6760249
758086,21.89388
758087,21.4969916
759001,20.6472216
759013,20.6885283
759014,20.7868056
759015,20.57565915
759016,20.8002133
759017,20.9078916
759018,20.93519885
759019,20.782818300000002
759020,20.69323245
759021,20.636924999999998
759022,20.6962283
759023,20.85674745
759024,20.9375366
759025,20.6907183
759026,20.794125
759027,20.5970816
759028,21.07979495
759029,21.091805
759037,20.8406389
759039,20.95188995
759040,20.8406389
759100,21.0736377
759101,20.89970795
759102,20.806221
759103,20.9485278
759104,20.906095049999998
759105,21.2377725
759106,20.9074444
759107,20.957067
759111,20.8406389
759116,20.9261944
759117,21.0916389
759118,21.24677
759119,21.4390547
759120,20.913495249999997
759121,20.7878966
759122,20.84226195
759123,20.87315665
759124,21.052492299999997
759125,20.7751033
759126,20.9241833
759127,20.88273245
759128,20.8061866
759129,20.73825245
759130,21.050535
759132,20.80104415
759141,21.1022
759143,20.8550691
759145,20.8437222
759146,21.001440799999997
759147,21.0213325
759148,20.8406389
759149,20.8785
759151,21.130935
760001,19.31162605
760002,19.3148141
760003,19.2418133
760004,19.30741165
760005,19.3010333
760006,19.32033945
760007,19.32027
760008,19.3016808
760009,19.3144213
760010,19.3005211
760011,19.865671
761001,19.34921415
761002,19.274543299999998
761003,19.4329316
761004,19.131896849999997
761005,19.073101700000002
761006,19.0679144
761007,19.3390016
761008,19.22381665
761009,19.14
761010,19.1786816
761011,19.2259333
761012,19.39655
761013,19.44871345
761014,19.42644635
761015,19.45629215
761016,19.1044366
761017,19.29669905
761018,19.52072745
761019,19.5040283
761020,19.3600767
761025,19.37992
761026,19.404684
761027,19.454265
761028,19.5208847
761029,19.6630599
761030,19.6089574
761031,19.634528250000002
761032,19.62862
761035,19.7351338
761037,19.181345
761041,19.5793083
761042,19.27759
761043,19.50578495
761045,19.324905
761052,19.2482933
761054,19.3940383
761055,19.35207705
761100,19.3902447
761101,19.4365241
761102,19.4786068
761103,19.52775125
761104,19.5793617
761105,19.7091958
761106,19.5250911
761107,19.6668267
761108,19.7616783
761109,19.664873
761110,19.612489150000002
761111,19.6033866
761114,19.6396236
761115,19.637795
761116,19.703845
761117,19.7366749
761118,19.8123383
761119,19.8830649
761120,19.8932566
761121,19.9716549
761122,19.7297608
761123,19.7880933
761124,19.8350449
761125,19.93774
761126,19.947172
761131,19.974145
761132,20.014817450000002
761133,19.9168666
761140,19.9238808
761141,20.1387116
761143,19.89837
761144,19.4635713
761146,19.4868668
761151,19.8308208
761200,18.779149
761201,18.8038373
761206,18.96816
761207,18.96766505
761208,18.8286916
761209,19.1743583
761210,18.8138458
761211,18.8388527
761212,18.9842003
761213,18.97713865
761214,19.1089166
761215,18.8351938
761217,19.48144435
762001,20.47828365
762002,20.4807
762010,20.2555633
762011,20.32871
762012,20.445043300000002
762013,20.6796
762014,20.8399833
762015,20.79499
762016,20.76673
762017,20.61773325
762018,20.49856415
762019,20.2989
762020,20.60089
762021,19.71602
762022,20.16579
762023,20.58081165
762024,20.7292749
762026,20.7818066
762027,20.3709983
762028,20.2688058
762029,20.3882527
762030,20.7289366
762100,20.0928241
762101,20.04941745
762102,20.099812149999998
762103,20.0522206
762104,19.90784
762105,19.8184239
762106,20.2234248
762107,19.9809202
762109,20.0731166
762110,20.2840476
762112,20.158761650000002
763001,18.74951
763002,18.7262316
763003,18.7409016
763004,18.7487116
763008,18.76272165
764001,18.863062
764002,18.858345
764003,18.8525358
764004,18.8734035
764005,18.858345
764006,19.6697
764011,18.802116599999998
764014,18.9009617
764020,18.81797225
764021,18.82656375
764027,18.904434950000002
764028,19.06084
764036,51.230463300000004
764037,18.5596383
764038,18.393635
764039,18.4953426
764040,18.5199608
764041,18.5810316
764042,18.7526533
764043,18.7526533
764044,18.23001
764045,18.7065683
764046,18.45806
764047,18.23001
764048,18.752587
764049,19.34218695
764051,18.23001
764052,18.23001
764055,18.94743
764056,19.044975
764057,19.1338833
764058,19.14785495
764059,19.258985
764061,19.2608533
764062,19.0906266
764063,19.213764949999998
764070,19.2700283
764071,19.3943186
764072,19.4689469
764073,19.6731078
764074,19.9056456
764075,19.37163
764076,19.676262350000002
764077,19.8451966
764078,19.2002516
764081,82.6088133
764085,19.2679816
764086,18.2380166
764087,18.61
764088,19.948812
765001,19.6654
765002,19.02138
765013,18.9871033
765015,19.3015875
765016,19.5048666
765017,19.2647983
765018,19.2873883
765019,19.7106516
765020,19.6050217
765021,19.8368766
765022,19.0454566
765023,19.09396
765024,19.3029166
765025,19.2379033
765026,19.4843033
765029,19.2447266
765033,19.18776
765034,18.937985
766001,19.9087076
766002,19.924107
766003,19.9082
766011,20.064300799999998
766012,20.187849999999997
766013,19.6148416
766014,19.8510075
766015,19.852536899999997
766016,20.018589
766017,19.71745
766018,19.51235495
766019,19.6352233
766020,19.78283
766023,19.7874666
766026,19.4024433
766027,19.70976
766028,19.5919648
766029,19.9401616
766031,20.3971841
766032,20.35539495
766036,20.1537183
766037,19.6019108
766100,20.0953083
766101,20.15225
766102,20.2726183
766103,19.7777566
766104,20.9118614
766105,20.773636000000003
766106,20.5302476
766107,20.30346
766108,20.0846805
766110,19.9948
766111,20.28201285
766118,20.190232
767001,20.7074033
767002,20.7002811
767016,20.7257211
767017,20.8596383
767018,20.90107045
767019,21.014753
767020,20.8598233
767021,20.9298116
767022,21.0285833
767023,21.031427
767024,20.6955237
767025,20.7536282
767026,20.5515227
767027,20.74014985
767028,20.7777559
767029,20.57476585
767030,20.460929999999998
767032,20.41939825
767033,20.2883611
767035,20.2099833
767037,20.367523650000003
767038,20.67633575
767039,20.4569258
767040,20.32756995
767041,20.726705
767042,20.3433639
767045,21.097412
767046,20.424256649999997
767048,20.684403349999997
767060,20.474755
767061,20.96811
767062,20.9571092
767065,20.760625349999998
767066,20.2395066
767067,20.5385433
767068,20.9472183
767070,21.116667
767071,20.79971665
768001,21.4683333
768002,21.4735278
768003,21.47875
768004,21.48649575
768005,21.4304154
768006,21.501665
768016,21.5786667
768017,21.479055549999998
768018,21.5086111
768019,21.4749444
768020,21.4922222
768025,21.374783299999997
768027,21.7974728
768028,21.33425
768029,22.0310716
768030,21.464245
768031,21.578808
768032,21.1883228
768033,21.301145599999998
768034,21.1827363
768035,21.0897
768036,21.0060156
768037,20.930170150000002
768038,21.4031233
768039,20.94219925
768040,21.3507399
768042,21.097267449999997
768045,21.5863127
768048,21.12516705
768049,21.0146801
768050,20.8454099
768052,21.6398137
768053,21.369
768102,21.3080733
768103,21.264615
768104,21.1958566
768105,21.2124132
768106,21.1605083
768107,21.5918272
768108,21.53824
768109,21.2916358
768110,21.5460435
768111,21.3827883
768112,21.4459343
768113,21.315572
768115,21.1566625
768118,21.4593611
768119,21.5333
768121,21.4767916
768200,21.5386305
768201,21.85647222
768202,21.86407565
768203,21.8564722
768204,21.917535649999998
768210,21.7248844
768211,21.746374250000002
768212,21.6566374
768213,21.8368783
768214,21.6662063
768215,21.9087289
768216,21.8549951
768217,21.7932567
768218,21.80555556
768219,21.763946699999998
768220,21.8870997
768221,22.0523801
768222,21.7489324
768224,22.09651375
768225,21.7918507
768226,21.7841317
768227,21.7550949
768228,21.9169
768233,21.83
768234,21.69129
769001,22.2248216
769002,22.2455583
769003,22.2631133
769004,22.2295166
769005,22.2575883
769006,22.24924745
769007,22.1977858
769008,22.2481016
769009,22.262067549999998
769010,22.233744
769011,22.2203683
769012,22.2277033
769013,22.2297572
769014,22.2564366
769015,22.24159975
769016,22.1864
769042,22.2753307
769043,22.1791392
770001,22.1198933
770002,22.14932
770011,22.08511495
770012,22.1739958
770013,21.97961415
770014,22.301248299999997
770015,22.31517495
770016,22.1684449
770017,22.1880781
770018,22.268998699999997
770019,21.9675333
770020,22.1778791
770021,22.0441183
770022,22.04239
770023,22.26154475
770024,22.04944495
770025,21.9655555
770031,22.2319017
770032,22.2298782
770033,22.3871314
770034,22.2378781
770035,22.3987028
770036,22.2691023
770037,22.06513745
770038,21.8188283
770039,22.3174204
770040,21.93717285
770041,21.8662166
770042,21.8722149
770043,21.846365
770044,21.7218488
770046,22.403882
770048,21.8736783
770051,21.71892045
770052,21.9693917
770070,22.213157600000002
770072,21.9965966
770073,22.069932450000003
770074,22.45601
770075,21.8783733
770076,22.04572245
781001,26.1887778
781002,26.1887256
781003,26.18508335
781004,26.19526
781005,26.15058165
781006,26.1887778
781007,26.173166700000003
781008,26.17670835
781009,26.1718333
781010,26.16062
781011,26.1887778
781012,26.16377775
781013,26.1425278
781014,26.1552222
781015,26.1052778
781016,26.1633
781017,26.137
781018,26.1475
781019,26.1409167
781020,91.8028056
781021,26.1838611
781022,26.1212778
781023,26.11625
781024,26.1678222
781025,26.150795000000002
781026,26.18054
781027,26.1532
781028,26.1178333
781029,26.11241335
781030,26.2098
781031,26.1858361
781032,26.15969
781034,26.14179
781035,26.1160833
781036,26.15101
781037,26.13384
781038,26.1291389
781039,26.1803056
781040,26.1203667
781101,26.26283
781102,26.2488333
781103,26.1746
781104,26.1455
781120,26.0802
781121,26.2036
781122,26.10066
781123,25.97347
781124,26.04997
781125,26.09
781126,26.1627
781127,25.2627
781128,26.0901
781129,26.0678
781131,26.1887778
781132,26.1887778
781133,26.153358
781134,26.073611
781135,25.5638
781136,26.2302
781137,26.1135
781138,26.1804
781141,26.188777
781150,26.2023389
781171,26.167155
781301,26.32350445
781302,26.25715
781303,26.2349
781304,26.2326
781305,26.27945
781306,26.2419
781307,26.36995
781308,26.3171
781309,26.30024
781310,26.2053
781311,26.3291389
781312,26.4447778
781313,26.2856
781314,26.3291389
781315,26.3291389
781316,26.4285277
781317,26.4919722
781318,26.2953
781319,26.2131
781320,26.6424
781321,26.273
781325,26.4999166
781326,26.3024
781327,26.4154
781328,26.3637
781329,26.2942
781330,26.3291389
781333,26.2809
781334,26.4447778
781335,26.2648
781337,26.2618
781338,26.2243
781339,26.2059
781340,26.2637
781341,26.2135
781343,26.2809
781344,26.342
781346,26.3129
781347,26.2241
781348,26.2202
781349,26.3322
781350,26.123
781351,26.2701
781352,26.3291389
781353,26.2734
781354,26.1887778
781355,26.2638
781360,26.2648
781364,26.5841
781365,26.44169
781366,26.3159
781367,26.60669
781368,26.4306
781369,26.2707
781370,26.2701
781371,26.4748888
781372,26.3126
781373,26.3136
781374,26.4198
781375,26.4447778
781376,24.1819
781377,26.4447778
781378,26.2625
781380,26.345684
781381,26.34613
781382,26.4223
782001,26.3486944
782002,26.35175
782003,26.3503
782101,24.1617
782102,26.3503
782103,26.228
782104,26.2521
782105,26.252942
782106,26.2521
782120,26.3503
782121,26.3503
782122,26.3503
782123,26.4665277
782124,26.4132222
782125,26.4480833
782126,26.4535
782127,26.4187
782128,26.3486944
782135,26.3307
782136,26.6357777
782137,26.3338
782138,26.3503
782139,26.3503
782140,26.4159
782141,26.3735
782142,26.3029166
782143,26.3618
782144,26.26278
782401,26.1401
782402,26.0723
782403,26.1887778
782410,26.12375
782411,26.3503
782412,26.1903
782413,26.3503
782425,26.1214
782426,26.1578611
782427,26.1835
782428,26.1069
782429,26.3503
782435,26.3486944
782439,26.3503
782440,26.1166
782441,26.2092
782442,26.3503
782445,26.0685
782446,26.3486944
782447,26.3486944
782448,25.8524
782450,25.8071
782460,25.8394444
782461,25.8394444
782462,25.8394444
782470,25.3219
782480,26.0242778
782481,25.8415
782482,25.8415
782485,25.2532
782486,25.6792
782490,26.1777
783101,26.1294065
783120,26.049178
783122,25.7397975
783123,25.993481000000003
783124,25.976747
783125,26.087561
783126,26.114309
783127,25.8729
783128,25.8069355
783129,26.092515
783130,26.047014
783131,25.582899
783132,26.040669
783133,26.0426
783134,25.9758332
783135,25.695314
783301,26.0186944
783323,26.021040499999998
783324,26.0240111
783325,26.034461
783330,26.003736
783331,26.097525
783332,26.314573
783333,26.400156
783334,26.184407999999998
783335,26.264795499999998
783336,26.446043
783337,26.366979
783339,26.192436999999998
783345,26.3021445
783346,26.531353
783347,26.445865
783348,26.250584
783349,26.186528
783350,26.602342
783354,26.4036944
783360,26.4459435
783361,26.484289
783369,26.425546
783370,26.451567
783371,26.1427905
783372,26.513621
783373,26.521776
783375,26.61701
783376,26.342078
783380,26.485938
783381,26.480830349999998
783382,26.262187500000003
783383,26.400241
783384,26.3225
783385,26.5085833
783388,26.2006
783389,25.223593
783390,26.4970026
783391,26.583560499999997
783392,26.421471
783393,26.641972
783394,26.528276
784001,26.6511
784010,26.620828
784025,26.69515
784026,26.7274886
784027,26.71103
784028,26.6967245
784101,26.82735
784102,26.89983485
784103,26.78822
784104,26.71201645
784105,26.756748199999997
784110,26.765959000000002
784111,26.7046
784112,26.684006699999998
784113,26.4331
784114,26.56467
784115,26.53704
784116,26.635229000000002
784117,26.6743154
784125,26.4348442
784144,26.452804399999998
784145,26.4010104
784146,26.478028899999998
784147,26.6050951
784148,26.46951365
784149,26.65735
784150,26.67625
784153,26.71103
784154,26.6475131
784160,27.12
784161,27.01
784163,27.07
784164,27.23
784165,26.91
784166,26.620828
784167,26.777
784168,26.85798
784169,26.71103
784170,26.65425
784171,26.85353
784172,26.826881
784173,26.7050782
784174,26.838303099999997
784175,26.7362324
784176,26.7109
784177,26.62244
784178,26.84985
784179,26.86612
784180,26.7371131
784182,26.877819000000002
784184,26.58719
784189,26.620828
784190,26.57164125
784501,26.7298
784502,26.7455
784504,26.90262
784505,26.8214334
784506,26.814376
784507,26.76984
784508,26.76990645
784509,26.7460267
784510,26.7612887
784513,26.474
784514,26.5943518
784521,26.663199
784522,26.6025306
784523,26.37447
784524,26.741016000000002
784525,26.5680064
784526,26.7610705
784527,26.7243
784528,26.71103
784529,26.4724462
785001,26.608150000000002
785004,26.6294
785006,26.7397222
785007,26.44441
785008,26.7249444
785009,26.4242
785010,26.48421
785013,26.7282778
785014,26.6361
785015,26.461
785101,26.483
785102,26.756
785104,26.9836944
785105,26.756
785106,26.9445555
785107,26.4822
785108,26.4924
785110,26.756
785111,26.502
785112,26.4947
785601,26.1978333
785602,26.2813
785603,26.1114
785609,26.5355
785610,26.2739
785611,26.4008
785612,26.6406666
785613,26.5833
785614,26.70925
785615,26.7172
785616,24.1518
785618,26.3418
785619,26.51225
785621,26.51225
785622,26.3608
785625,26.5298
785626,26.5089
785630,26.6003888
785631,26.2652
785632,26.353
785633,24.1911
785634,26.7580278
785635,26.7080277
785636,26.7317
785640,26.9836944
785661,24.5816
785662,27.1266666
785663,25.1518
785664,26.5628
785665,26.5791
785666,26.5903
785667,26.123
785669,27.152078
785670,27.152
785671,23.5718
785672,27.2389
785673,23.4219
785674,23.4956
785675,27.27
785676,27.27
785680,26.8118333
785681,24.1815
785682,26.5314
785683,26.5046
785684,26.5909
785685,26.9886944
785686,26.9225
785687,26.8472
785688,24.1319
785689,23.1345
785690,26.9886944
785691,26.1234
785692,27.0639
785693,27.0857
785696,23.5716
785697,26.9836944
785698,24.3712
785699,26.5928
785700,26.4744
785701,26.5933
785702,26.5001388
785703,26.51225
785704,27.0053
785705,26.2229
786001,27.46
786002,61.21156945
786003,27.47
786004,27.44
786005,27.1059
786006,27.2937
786007,27.1
786008,27.47
786010,27.45
786012,27.48
786101,27.45
786102,27.2751
786103,27.38
786125,27.294
786126,27.4005
786145,27.28
786146,26.34
786147,27.56
786148,27.454845
786150,27.53265
786151,27.33
786152,27.63
786153,27.3538
786154,27.29
786155,27.5001
786156,27.48
786157,27.91
786158,27.99
786159,27.561100000000003
786160,27.55
786170,27.48
786171,27.39
786173,26.4445
786174,27.39
786179,27.1922
786181,27.29
786182,27.28
786183,27.49
786184,27.47
786187,27.31
786188,27.38
786189,27.39
786190,27.4414
786191,27.34
786192,27.38245
786601,27.39
786602,27.35
786610,27.28
786611,27.18
786612,27.22
786613,27.24
786614,27.28
786621,27.18
786622,27.2827
786623,27.19475
786692,27.366
787001,27.2375556
787023,27.16
787026,27.42
787031,27.23
787032,27.45
787033,27.48
787034,27.43
787035,27.53
787051,27.28
787052,27.14
787053,27.3
787054,27.23
787055,27.31
787056,27.46
787057,27.6
787058,27.41
787059,27.59
787060,27.83
787061,27.71
787110,27.52
788001,24.823637
788002,24.84
788003,24.83569
788004,24.8122385
788005,24.61
788006,24.80083
788007,24.823637
788009,24.83
788010,24.823637
788011,24.69
788013,24.73
788014,24.823637
788015,24.8518185
788025,24.87
788026,24.83
788030,24.88
788031,24.88
788098,24.83
788099,24.64
788101,24.88
788102,24.812
788103,24.823637
788104,24.9980185
788106,24.59
788107,24.59935
788108,24.54
788109,24.823637
788110,24.812150000000003
788111,24.8774185
788112,24.678
788113,24.65
788114,24.59
788115,24.69
788116,24.65
788117,24.68
788118,24.823637
788119,24.73
788120,24.675
788121,24.65
788123,24.823637
788126,24.6925
788127,24.7524185
788150,24.76
788151,24.677902
788152,24.08
788155,24.68
788156,24.64
788160,24.55
788161,24.45
788162,24.55
788163,24.56
788164,24.65
788165,24.4
788166,24.201542
788168,24.61
788701,24.55
788709,24.87
788710,24.867584
788711,26.48
788712,24.87
788713,24.87
788719,24.72
788720,24.79
788722,24.75
788723,24.68
788724,24.61
788725,24.94
788726,24.48
788727,24.867584
788728,24.41
788733,24.59
788734,24.54879
788735,24.81
788736,24.5
788737,24.75
788738,16.0144
788781,24.82
788801,28.61
788802,24.86
788803,24.87
788804,24.89
788805,24.88
788806,24.87
788815,24.97
788816,25.0
788817,24.44
788818,25.11725
788819,24.5786
788820,24.59
788830,25.18
788831,25.3
788832,24.7368185
788931,24.98
790001,27.26536111
790002,27.292854
790003,27.292854
790101,27.292854
790102,27.473263
790103,27.473263
790104,27.59230556
790105,27.631776
790106,27.631776
790114,27.292854
790116,27.292854
791001,28.16988889
791002,28.998334
791003,28.173344
791101,28.173344
791102,28.06419444
791103,28.278403
791104,28.278403
791105,28.998334
791109,27.13025
791110,27.10583333
791111,27.09902778
791112,27.14525
791113,27.08675
791114,
791118,27.961068
791119,27.390838
791120,27.53927778
791121,27.0990278
791122,27.98591667
791123,27.11213889
791125,28.173344
792001,27.92247222
792055,27.137693
792056,27.137693
792101,28.13655
792102,27.794615
792103,27.66780556
792104,27.794615
792105,27.794615
792110,28.13944444
792111,27.794615
792120,27.06331
792121,27.137693
792122,27.4581
792123,27.137693
792129,27.169426
792130,26.99025
792131,27.169426
793001,25.576308335
793002,25.57761111
793003,25.57238889
793004,25.56430556
793005,25.5739167
793006,25.56988889
793007,25.56038889
793008,25.5739167
793009,25.5739167
793010,25.5739167
793011,25.57552778
793012,25.5739167
793014,25.5739167
793015,25.5739167
793016,25.5739167
793017,25.5739167
793018,25.5739167
793019,25.5739167
793021,25.5739167
793022,25.5739167
793101,26.036524
793102,24.9101
793103,26.4601
793104,25.5739167
793105,26.036524
793106,25.5739167
793107,25.5739167
793108,25.3
793109,25.184
793110,25.5739167
793111,25.5739167
793112,25.5739167
793113,25.5739167
793114,25.651338
793115,25.651338
793116,25.5739167
793119,25.5195
793120,25.651338
793121,25.5739167
793122,26.036524
793123,26.036524
793126,
793150,25.44263889
793151,25.281644
793160,25.281644
793161,
793200,25.281644
793210,25.281644
794001,25.51247222
794002,25.5124722
794003,25.5124722
794005,25.5124722
794101,25.5124722
794102,25.315137
794103,25.5124722
794104,25.5124722
794105,25.5124722
794106,25.5124722
794107,25.5124722
794108,25.5124722
794109,25.5124722
794110,25.607616
794111,25.607616
794112,25.5124722
794114,25.315137
794115,25.5124722
795001,24.80197222
795002,24.5102
795003,24.750941
795004,24.81855556
795005,24.816532
795006,24.8019722
795007,25.325855
795008,24.7757012
795009,24.8019722
795010,24.82205
795011,
795101,24.078468
795102,24.078468
795103,24.29
795104,25.325855
795105,25.325855
795106,25.325855
795107,25.325855
795112,25.325855
795113,24.8019722
795114,24.816532
795115,24.8019722
795116,24.8019722
795117,24.333267
795118,24.333267
795122,25.325855
795124,24.632537
795125,25.325855
795126,24.632537
795127,24.078468
795128,24.35725
795129,25.325855
795130,24.67
795131,24.078468
795132,24.67
795133,24.2959
795134,24.4202
795135,24.078468
795136,24.816532
795138,24.64297222
795139,24.333267
795140,24.816532
795141,24.849033
795142,25.10911111
795144,25.089516
795145,25.089516
795146,24.8019722
795147,24.849033
795148,24.67
795149,24.67
795150,25.325855
795159,24.849033
796001,23.72583333
796004,23.7258333
796005,23.7258333
796007,23.741368
796008,23.7258333
796009,23.7258333
796012,23.7258333
796014,23.7258333
796015,23.78358865
796017,23.7258333
796036,23.7258333
796070,24.225321
796075,24.225321
796081,24.225321
796091,24.225321
796101,24.225321
796111,23.7258333
796161,23.7258333
796181,23.341457
796184,23.7258333
796186,23.341457
796190,23.7258333
796230,23.7258333
796261,23.7258333
796290,23.470632
796310,23.470632
796320,23.470632
796321,23.470632
796370,23.341457
796410,23.93323
796421,23.7258333
796431,23.93323
796441,23.93323
796470,
796471,23.7258333
796501,23.93323
796571,22.866794
796581,22.866794
796691,22.866794
796701,22.88961111
796710,22.866794
796751,22.866794
796770,22.866794
796772,22.528252
796810,22.528252
796891,22.528252
796901,22.489779
797001,25.67077778
797002,25.6707778
797003,25.6707778
797004,25.6707778
797006,94.123233
797099,26.2849592
797101,25.6707778
797103,25.863216
797104,25.650812
797105,25.6707778
797106,25.863216
797107,25.650812
797108,25.7077
797109,25.6707778
797110,25.512492
797111,26.0942
797112,25.875790164999998
797113,25.863216
797114,25.650812
797115,25.863216
797116,25.863216
797117,25.863216
797118,25.6707778
797120,25.6707778
797121,25.6707778
798601,26.32469444
798602,26.481574
798603,26.481574
798604,26.322074
798607,26.273415
798611,25.848481
798612,26.23380556
798613,26.322074
798614,26.322074
798615,26.322074
798616,24.751389
798618,26.322074
798620,26.01333333
798621,26.72116667
798622,26.481574
798623,26.322074
798625,26.505519
798627,26.163016
799001,23.82975
799002,23.82975
799003,23.81177778
799004,23.82447222
799005,23.845491
799006,23.85744444
799007,23.83555556
799008,23.8475
799009,23.884989
799010,23.82975
799011,23.82975
799012,23.888027
799013,23.487446
799014,23.79069444
799015,23.909314
799022,23.82975
799035,23.832823
799045,23.821607
799046,23.8469704
799101,23.5408333
799102,23.67402778
799103,24.1314
799104,23.9408
799105,23.292
799113,23.555724
799114,23.546582
799115,23.49172222
799120,23.54083333
799125,23.5408333
799130,23.82975
799131,23.055887335
799132,
799141,21.2319
799142,23.5408333
799143,23.0423
799144,23.31075
799145,23.00369444
799150,23.5408333
799153,23.82975
799155,23.25177778
